"Mod name","Registry name","Item ID","Meta/dmg","Subtypes","Display name","Ore Dict keys"
"GregTech","gregtech:meta_ingot_hot",5792,93,"true","Hot Ruthenium Ingot","ingotHotRuthenium"
"GregTech","gregtech:meta_ingot_hot",5792,95,"true","Hot Samarium Ingot","ingotHotSamarium"
"GregTech","gregtech:meta_ingot_hot",5792,99,"true","Hot Silicon Ingot","ingotHotSilicon"
"GregTech","gregtech:meta_ingot_hot",5792,113,"true","Hot Titanium Ingot","ingotHotTitanium"
"GregTech","gregtech:meta_ingot_hot",5792,115,"true","Hot Tungsten Ingot","ingotHotTungsten"
"GregTech","gregtech:meta_ingot_hot",5792,118,"true","Hot Vanadium Ingot","ingotHotVanadium"
"GregTech","gregtech:meta_ingot_hot",5792,121,"true","Hot Yttrium Ingot","ingotHotYttrium"
"GregTech","gregtech:meta_ingot_hot",5792,123,"true","Hot Zirconium Ingot","ingotHotZirconium"
"GregTech","gregtech:meta_ingot_hot",5792,124,"true","Hot Naquadah Ingot","ingotHotNaquadah"
"GregTech","gregtech:meta_ingot_hot",5792,125,"true","Hot Enriched Naquadah Ingot","ingotHotNaquadahEnriched"
"GregTech","gregtech:meta_ingot_hot",5792,126,"true","Hot Naquadria Ingot","ingotHotNaquadria"
"GregTech","gregtech:meta_ingot_hot",5792,130,"true","Hot Trinium Ingot","ingotHotTrinium"
"GregTech","gregtech:meta_ingot_hot",5792,288,"true","Hot Kanthal Ingot","ingotHotKanthal"
"GregTech","gregtech:meta_ingot_hot",5792,294,"true","Hot Nichrome Ingot","ingotHotNichrome"
"GregTech","gregtech:meta_ingot_hot",5792,295,"true","Hot Niobium Nitride Ingot","ingotHotNiobiumNitride"
"GregTech","gregtech:meta_ingot_hot",5792,296,"true","Hot Niobium-Titanium Ingot","ingotHotNiobiumTitanium"
"GregTech","gregtech:meta_ingot_hot",5792,302,"true","Hot Black Bronze Ingot","ingotHotBlackBronze"
"GregTech","gregtech:meta_ingot_hot",5792,310,"true","Hot Ruridit Ingot","ingotHotRuridit"
"GregTech","gregtech:meta_ingot_hot",5792,331,"true","Hot Ultimet Ingot","ingotHotUltimet"
"GregTech","gregtech:meta_ingot_hot",5792,334,"true","Hot Vanadium-Gallium Ingot","ingotHotVanadiumGallium"
"GregTech","gregtech:meta_ingot_hot",5792,338,"true","Hot Yttrium Barium Cuprate Ingot","ingotHotYttriumBariumCuprate"
"GregTech","gregtech:meta_ingot_hot",5792,344,"true","Hot Osmiridium Ingot","ingotHotOsmiridium"
"GregTech","gregtech:meta_ingot_hot",5792,391,"true","Hot Zircaloy-4 Ingot","ingotHotZircaloy4"
"GregTech","gregtech:meta_ingot_hot",5792,396,"true","Hot Tungstencarbide Ingot","ingotHotTungstenCarbide"
"GregTech","gregtech:meta_ingot_hot",5792,425,"true","Hot Magnesium Diboride Ingot","ingotHotMagnesiumDiboride"
"GregTech","gregtech:meta_ingot_hot",5792,426,"true","Hot Mercury Barium Calcium Cuprate Ingot","ingotHotMercuryBariumCalciumCuprate"
"GregTech","gregtech:meta_ingot_hot",5792,427,"true","Hot Uranium Triplatinum Ingot","ingotHotUraniumTriplatinum"
"GregTech","gregtech:meta_ingot_hot",5792,428,"true","Hot Samarium Iron Arsenic Oxide Ingot","ingotHotSamariumIronArsenicOxide"
"GregTech","gregtech:meta_ingot_hot",5792,429,"true","Hot Indium Tin Barium Titanium Cuprate Ingot","ingotHotIndiumTinBariumTitaniumCuprate"
"GregTech","gregtech:meta_ingot_hot",5792,430,"true","Hot Uranium Rhodium Dinaquadide Ingot","ingotHotUraniumRhodiumDinaquadide"
"GregTech","gregtech:meta_ingot_hot",5792,431,"true","Hot Enriched Naquadah Trinium Europium Duranide Ingot","ingotHotEnrichedNaquadahTriniumEuropiumDuranide"
"GregTech","gregtech:meta_ingot_hot",5792,432,"true","Hot Ruthenium Trinium Americium Neutronate Ingot","ingotHotRutheniumTriniumAmericiumNeutronate"
"GregTech","gregtech:meta_ingot_hot",5792,450,"true","Hot Inconel-718 Ingot","ingotHotInconel718"
"GregTech","gregtech:meta_ingot_hot",5792,451,"true","Hot RTM Alloy Ingot","ingotHotRtmAlloy"
"GregTech","gregtech:meta_ingot_hot",5792,2011,"true","Hot Black Steel Ingot","ingotHotBlackSteel"
"GregTech","gregtech:meta_ingot_hot",5792,2013,"true","Hot Tungstensteel Ingot","ingotHotTungstenSteel"
"GregTech","gregtech:meta_ingot_hot",5792,2042,"true","Hot Naquadah Alloy Ingot","ingotHotNaquadahAlloy"
"GregTech","gregtech:meta_ingot_hot",5792,2062,"true","Hot Rhodium Plated Palladium Ingot","ingotHotRhodiumPlatedPalladium"
"GregTech","gregtech:meta_ingot_hot",5792,2510,"true","Hot Red Steel Ingot","ingotHotRedSteel"
"GregTech","gregtech:meta_ingot_hot",5792,2511,"true","Hot Blue Steel Ingot","ingotHotBlueSteel"
"GregTech","gregtech:meta_ingot_hot",5792,2516,"true","Hot HSS-G Ingot","ingotHotHssg"
"GregTech","gregtech:meta_ingot_hot",5792,2519,"true","Hot HSS-E Ingot","ingotHotHsse"
"GregTech","gregtech:meta_ingot_hot",5792,2520,"true","Hot HSS-S Ingot","ingotHotHsss"
"GregTech","gregtech:meta_ingot_hot",5792,3000,"true","Hot Stellite-100 Ingot","ingotHotStellite100"
"GregTech","gregtech:meta_ingot_hot",5792,3001,"true","Hot Watertight Steel Ingot","ingotHotWatertightSteel"
"GregTech","gregtech:meta_ingot_hot",5792,3002,"true","Hot Maraging Steel 300 Ingot","ingotHotMaragingSteel300"
"GregTech","gregtech:meta_ingot_hot",5792,3003,"true","Hot Hastelloy-C276 Ingot","ingotHotHastelloyC276"
"GregTech","gregtech:meta_ingot_hot",5792,3004,"true","Hot Hastelloy-X Ingot","ingotHotHastelloyX"
"GregTech","gregtech:meta_ingot_hot",5792,3005,"true","Hot Trinaquadalloy Ingot","ingotHotTrinaquadalloy"
"GregTech","gregtech:meta_ingot_hot",5792,3006,"true","Hot Zeron-100 Ingot","ingotHotZeron100"
"GregTech","gregtech:meta_ingot_hot",5792,3007,"true","Hot Titanium Carbide Ingot","ingotHotTitaniumCarbide"
"GregTech","gregtech:meta_ingot_hot",5792,3008,"true","Hot Tantalum Carbide Ingot","ingotHotTantalumCarbide"
"GregTech","gregtech:meta_ingot_hot",5792,3009,"true","Hot Molybdenum Disilicide Ingot","ingotHotMolybdenumDisilicide"
"GregTech","gregtech:meta_ingot_hot",5792,3021,"true","Hot Titanium Tungsten Carbide Ingot","ingotHotTitaniumTungstenCarbide"
"GregTech","gregtech:meta_ingot_hot",5792,3022,"true","Hot Incoloy-MA956 Ingot","ingotHotIncoloyMa956"
"GregTech","gregtech:meta_item_1",5747,0,"true","Copper Credit",""
"GregTech","gregtech:meta_item_1",5747,1,"true","Cupronickel Credit",""
"GregTech","gregtech:meta_item_1",5747,2,"true","Silver Credit",""
"GregTech","gregtech:meta_item_1",5747,3,"true","Gold Credit",""
"GregTech","gregtech:meta_item_1",5747,4,"true","Platinum Credit",""
"GregTech","gregtech:meta_item_1",5747,5,"true","Osmium Credit",""
"GregTech","gregtech:meta_item_1",5747,6,"true","Naquadah Credit",""
"GregTech","gregtech:meta_item_1",5747,7,"true","Neutronium Credit",""
"GregTech","gregtech:meta_item_1",5747,8,"true","Ancient Gold Coin",""
"GregTech","gregtech:meta_item_1",5747,9,"true","Doge Coin",""
"GregTech","gregtech:meta_item_1",5747,10,"true","Chocolate Coin",""
"GregTech","gregtech:meta_item_1",5747,11,"true","Empty Shape Plate",""
"GregTech","gregtech:meta_item_1",5747,12,"true","Mold (Plate)",""
"GregTech","gregtech:meta_item_1",5747,13,"true","Mold (Gear)",""
"GregTech","gregtech:meta_item_1",5747,14,"true","Mold (Coinage)",""
"GregTech","gregtech:meta_item_1",5747,15,"true","Mold (Bottle)",""
"GregTech","gregtech:meta_item_1",5747,16,"true","Mold (Ingot)",""
"GregTech","gregtech:meta_item_1",5747,17,"true","Mold (Ball)",""
"GregTech","gregtech:meta_item_1",5747,18,"true","Mold (Block)",""
"GregTech","gregtech:meta_item_1",5747,19,"true","Mold (Nuggets)",""
"GregTech","gregtech:meta_item_1",5747,20,"true","Mold (Cylinder)",""
"GregTech","gregtech:meta_item_1",5747,21,"true","Mold (Anvil)",""
"GregTech","gregtech:meta_item_1",5747,22,"true","Mold (Name)",""
"GregTech","gregtech:meta_item_1",5747,23,"true","Mold (Small Gear)",""
"GregTech","gregtech:meta_item_1",5747,24,"true","Mold (Rotor)",""
"GregTech","gregtech:meta_item_1",5747,31,"true","Extruder Shape (Plate)",""
"GregTech","gregtech:meta_item_1",5747,32,"true","Extruder Shape (Rod)",""
"GregTech","gregtech:meta_item_1",5747,33,"true","Extruder Shape (Bolt)",""
"GregTech","gregtech:meta_item_1",5747,34,"true","Extruder Shape (Ring)",""
"GregTech","gregtech:meta_item_1",5747,35,"true","Extruder Shape (Cell)",""
"GregTech","gregtech:meta_item_1",5747,36,"true","Extruder Shape (Ingot)",""
"GregTech","gregtech:meta_item_1",5747,37,"true","Extruder Shape (Wire)",""
"GregTech","gregtech:meta_item_1",5747,38,"true","Extruder Shape (Tiny Pipe)",""
"GregTech","gregtech:meta_item_1",5747,39,"true","Extruder Shape (Small Pipe)",""
"GregTech","gregtech:meta_item_1",5747,40,"true","Extruder Shape (Pipe)",""
"GregTech","gregtech:meta_item_1",5747,41,"true","Extruder Shape (Large Pipe)",""
"GregTech","gregtech:meta_item_1",5747,42,"true","Extruder Shape (Huge Pipe)",""
"GregTech","gregtech:meta_item_1",5747,43,"true","Extruder Shape (Block)",""
"GregTech","gregtech:meta_item_1",5747,52,"true","Extruder Shape (Gear)",""
"GregTech","gregtech:meta_item_1",5747,53,"true","Extruder Shape (Bottle)",""
"GregTech","gregtech:meta_item_1",5747,54,"true","Extruder Shape (Foil)",""
"GregTech","gregtech:meta_item_1",5747,55,"true","Extruder Shape (Small Gear)",""
"GregTech","gregtech:meta_item_1",5747,56,"true","Extruder Shape (Long Rod)",""
"GregTech","gregtech:meta_item_1",5747,57,"true","Extruder Shape (Rotor)",""
"GregTech","gregtech:meta_item_1",5747,60,"true","Spray Can (Solvent)",""
"GregTech","gregtech:meta_item_1",5747,61,"true","Spray Can (Empty)",""
"GregTech","gregtech:meta_item_1",5747,62,"true","Spray Can (White)",""
"GregTech","gregtech:meta_item_1",5747,63,"true","Spray Can (Orange)",""
"GregTech","gregtech:meta_item_1",5747,64,"true","Spray Can (Magenta)",""
"GregTech","gregtech:meta_item_1",5747,65,"true","Spray Can (Light Blue)",""
"GregTech","gregtech:meta_item_1",5747,66,"true","Spray Can (Yellow)",""
"GregTech","gregtech:meta_item_1",5747,67,"true","Spray Can (Lime)",""
"GregTech","gregtech:meta_item_1",5747,68,"true","Spray Can (Pink)",""
"GregTech","gregtech:meta_item_1",5747,69,"true","Spray Can (Gray)",""
"GregTech","gregtech:meta_item_1",5747,70,"true","Spray Can (Light Gray)",""
"GregTech","gregtech:meta_item_1",5747,71,"true","Spray Can (Cyan)",""
"GregTech","gregtech:meta_item_1",5747,72,"true","Spray Can (Purple)",""
"GregTech","gregtech:meta_item_1",5747,73,"true","Spray Can (Blue)",""
"GregTech","gregtech:meta_item_1",5747,74,"true","Spray Can (Brown)",""
"GregTech","gregtech:meta_item_1",5747,75,"true","Spray Can (Green)",""
"GregTech","gregtech:meta_item_1",5747,76,"true","Spray Can (Red)",""
"GregTech","gregtech:meta_item_1",5747,77,"true","Spray Can (Black)",""
"GregTech","gregtech:meta_item_1",5747,78,"true","Empty Cell",""
"GregTech","gregtech:meta_item_1",5747,79,"true","Empty Universal Cell",""
"GregTech","gregtech:meta_item_1",5747,80,"true","Empty Steel Cell",""
"GregTech","gregtech:meta_item_1",5747,81,"true","Empty Aluminium Cell",""
"GregTech","gregtech:meta_item_1",5747,82,"true","Empty Stainless Steel Cell",""
"GregTech","gregtech:meta_item_1",5747,83,"true","Empty Titanium Cell",""
"GregTech","gregtech:meta_item_1",5747,84,"true","Empty Tungstensteel Cell",""
"GregTech","gregtech:meta_item_1",5747,85,"true","Empty Glass Vial",""
"GregTech","gregtech:meta_item_1",5747,89,"true","Match",""
"GregTech","gregtech:meta_item_1",5747,90,"true","Match Box",""
"GregTech","gregtech:meta_item_1",5747,91,"true","Lighter",""
"GregTech","gregtech:meta_item_1",5747,92,"true","Platinum Lighter",""
"GregTech","gregtech:meta_item_1",5747,93,"true","Purple Drink",""
"GregTech","gregtech:meta_item_1",5747,96,"true","Ultra Low Voltage Coil",""
"GregTech","gregtech:meta_item_1",5747,97,"true","Low Voltage Coil",""
"GregTech","gregtech:meta_item_1",5747,98,"true","Medium Voltage Coil",""
"GregTech","gregtech:meta_item_1",5747,99,"true","High Voltage Coil",""
"GregTech","gregtech:meta_item_1",5747,100,"true","Extreme Voltage Coil",""
"GregTech","gregtech:meta_item_1",5747,101,"true","Insane Voltage Coil",""
"GregTech","gregtech:meta_item_1",5747,102,"true","Ludicrous Voltage Coil",""
"GregTech","gregtech:meta_item_1",5747,103,"true","Zero Point Module Voltage Coil",""
"GregTech","gregtech:meta_item_1",5747,104,"true","Ultimate Voltage Coil",""
"GregTech","gregtech:meta_item_1",5747,127,"true","LV Electric Motor",""
"GregTech","gregtech:meta_item_1",5747,128,"true","MV Electric Motor",""
"GregTech","gregtech:meta_item_1",5747,129,"true","HV Electric Motor",""
"GregTech","gregtech:meta_item_1",5747,130,"true","EV Electric Motor",""
"GregTech","gregtech:meta_item_1",5747,131,"true","IV Electric Motor",""
"GregTech","gregtech:meta_item_1",5747,132,"true","LuV Electric Motor",""
"GregTech","gregtech:meta_item_1",5747,133,"true","ZPM Electric Motor",""
"GregTech","gregtech:meta_item_1",5747,134,"true","UV Electric Motor",""
"GregTech","gregtech:meta_item_1",5747,135,"true","Electric Motor (UHV)",""
"GregTech","gregtech:meta_item_1",5747,136,"true","Electric Motor (UEV)",""
"GregTech","gregtech:meta_item_1",5747,137,"true","Electric Motor (UIV)",""
"GregTech","gregtech:meta_item_1",5747,138,"true","Electric Motor (UXV)",""
"GregTech","gregtech:meta_item_1",5747,139,"true","Electric Motor (OpV)",""
"GregTech","gregtech:meta_item_1",5747,142,"true","LV Electric Pump",""
"GregTech","gregtech:meta_item_1",5747,143,"true","MV Electric Pump",""
"GregTech","gregtech:meta_item_1",5747,144,"true","HV Electric Pump",""
"GregTech","gregtech:meta_item_1",5747,145,"true","EV Electric Pump",""
"GregTech","gregtech:meta_item_1",5747,146,"true","IV Electric Pump",""
"GregTech","gregtech:meta_item_1",5747,147,"true","LuV Electric Pump",""
"GregTech","gregtech:meta_item_1",5747,148,"true","ZPM Electric Pump",""
"GregTech","gregtech:meta_item_1",5747,149,"true","UV Electric Pump",""
"GregTech","gregtech:meta_item_1",5747,150,"true","Electric Pump (UHV)",""
"GregTech","gregtech:meta_item_1",5747,151,"true","Electric Pump (UEV)",""
"GregTech","gregtech:meta_item_1",5747,152,"true","Electric Pump (UIV)",""
"GregTech","gregtech:meta_item_1",5747,153,"true","Electric Pump (UXV)",""
"GregTech","gregtech:meta_item_1",5747,154,"true","Electric Pump (OpV)",""
"GregTech","gregtech:meta_item_1",5747,157,"true","LV Conveyor Module",""
"GregTech","gregtech:meta_item_1",5747,158,"true","MV Conveyor Module",""
"GregTech","gregtech:meta_item_1",5747,159,"true","HV Conveyor Module",""
"GregTech","gregtech:meta_item_1",5747,160,"true","EV Conveyor Module",""
"GregTech","gregtech:meta_item_1",5747,161,"true","IV Conveyor Module",""
"GregTech","gregtech:meta_item_1",5747,162,"true","LuV Conveyor Module",""
"GregTech","gregtech:meta_item_1",5747,163,"true","ZPM Conveyor Module",""
"GregTech","gregtech:meta_item_1",5747,164,"true","UV Conveyor Module",""
"GregTech","gregtech:meta_item_1",5747,165,"true","Conveyor Module (UHV)",""
"GregTech","gregtech:meta_item_1",5747,166,"true","Conveyor Module (UEV)",""
"GregTech","gregtech:meta_item_1",5747,167,"true","Conveyor Module (UIV)",""
"GregTech","gregtech:meta_item_1",5747,168,"true","Conveyor Module (UXV)",""
"GregTech","gregtech:meta_item_1",5747,169,"true","Conveyor Module (OpV)",""
"GregTech","gregtech:meta_item_1",5747,172,"true","LV Electric Piston",""
"GregTech","gregtech:meta_item_1",5747,173,"true","MV Electric Piston",""
"GregTech","gregtech:meta_item_1",5747,174,"true","HV Electric Piston",""
"GregTech","gregtech:meta_item_1",5747,175,"true","EV Electric Piston",""
"GregTech","gregtech:meta_item_1",5747,176,"true","IV Electric Piston",""
"GregTech","gregtech:meta_item_1",5747,177,"true","LuV Electric Piston",""
"GregTech","gregtech:meta_item_1",5747,178,"true","ZPM Electric Piston",""
"GregTech","gregtech:meta_item_1",5747,179,"true","UV Electric Piston",""
"GregTech","gregtech:meta_item_1",5747,180,"true","Electric Piston (UHV)",""
"GregTech","gregtech:meta_item_1",5747,181,"true","Electric Piston (UEV)",""
"GregTech","gregtech:meta_item_1",5747,182,"true","Electric Piston (UIV)",""
"GregTech","gregtech:meta_item_1",5747,183,"true","Electric Piston (UXV)",""
"GregTech","gregtech:meta_item_1",5747,184,"true","Electric Piston (OpV)",""
"GregTech","gregtech:meta_item_1",5747,187,"true","LV Robot Arm",""
"GregTech","gregtech:meta_item_1",5747,188,"true","MV Robot Arm",""
"GregTech","gregtech:meta_item_1",5747,189,"true","HV Robot Arm",""
"GregTech","gregtech:meta_item_1",5747,190,"true","EV Robot Arm",""
"GregTech","gregtech:meta_item_1",5747,191,"true","IV Robot Arm",""
"GregTech","gregtech:meta_item_1",5747,192,"true","LuV Robot Arm",""
"GregTech","gregtech:meta_item_1",5747,193,"true","ZPM Robot Arm",""
"GregTech","gregtech:meta_item_1",5747,194,"true","UV Robot Arm",""
"GregTech","gregtech:meta_item_1",5747,195,"true","Robot Arm (UHV)",""
"GregTech","gregtech:meta_item_1",5747,196,"true","Robot Arm (UEV)",""
"GregTech","gregtech:meta_item_1",5747,197,"true","Robot Arm (UIV)",""
"GregTech","gregtech:meta_item_1",5747,198,"true","Robot Arm (UXV)",""
"GregTech","gregtech:meta_item_1",5747,199,"true","Robot Arm (OpV)",""
"GregTech","gregtech:meta_item_1",5747,202,"true","LV Field Generator",""
"GregTech","gregtech:meta_item_1",5747,203,"true","MV Field Generator",""
"GregTech","gregtech:meta_item_1",5747,204,"true","HV Field Generator",""
"GregTech","gregtech:meta_item_1",5747,205,"true","EV Field Generator",""
"GregTech","gregtech:meta_item_1",5747,206,"true","IV Field Generator",""
"GregTech","gregtech:meta_item_1",5747,207,"true","LuV Field Generator",""
"GregTech","gregtech:meta_item_1",5747,208,"true","ZPM Field Generator",""
"GregTech","gregtech:meta_item_1",5747,209,"true","UV Field Generator",""
"GregTech","gregtech:meta_item_1",5747,210,"true","Field Generator (UHV)",""
"GregTech","gregtech:meta_item_1",5747,211,"true","Field Generator (UEV)",""
"GregTech","gregtech:meta_item_1",5747,212,"true","Field Generator (UIV)",""
"GregTech","gregtech:meta_item_1",5747,213,"true","Field Generator (UXV)",""
"GregTech","gregtech:meta_item_1",5747,214,"true","Field Generator (OpV)",""
"GregTech","gregtech:meta_item_1",5747,217,"true","LV Emitter",""
"GregTech","gregtech:meta_item_1",5747,218,"true","MV Emitter",""
"GregTech","gregtech:meta_item_1",5747,219,"true","HV Emitter",""
"GregTech","gregtech:meta_item_1",5747,220,"true","EV Emitter",""
"GregTech","gregtech:meta_item_1",5747,221,"true","IV Emitter",""
"GregTech","gregtech:meta_item_1",5747,222,"true","LuV Emitter",""
"GregTech","gregtech:meta_item_1",5747,223,"true","ZPM Emitter",""
"GregTech","gregtech:meta_item_1",5747,224,"true","UV Emitter",""
"GregTech","gregtech:meta_item_1",5747,225,"true","Emitter (UHV)",""
"GregTech","gregtech:meta_item_1",5747,226,"true","Emitter (UEV)",""
"GregTech","gregtech:meta_item_1",5747,227,"true","Emitter (UIV)",""
"GregTech","gregtech:meta_item_1",5747,228,"true","Emitter (UXV)",""
"GregTech","gregtech:meta_item_1",5747,229,"true","Emitter (OpV)",""
"GregTech","gregtech:meta_item_1",5747,232,"true","LV Sensor",""
"GregTech","gregtech:meta_item_1",5747,233,"true","MV Sensor",""
"GregTech","gregtech:meta_item_1",5747,234,"true","HV Sensor",""
"GregTech","gregtech:meta_item_1",5747,235,"true","EV Sensor",""
"GregTech","gregtech:meta_item_1",5747,236,"true","IV Sensor",""
"GregTech","gregtech:meta_item_1",5747,237,"true","LuV Sensor",""
"GregTech","gregtech:meta_item_1",5747,238,"true","ZPM Sensor",""
"GregTech","gregtech:meta_item_1",5747,239,"true","UV Sensor",""
"GregTech","gregtech:meta_item_1",5747,240,"true","Sensor (UHV)",""
"GregTech","gregtech:meta_item_1",5747,241,"true","Sensor (UEV)",""
"GregTech","gregtech:meta_item_1",5747,242,"true","Sensor (UIV)",""
"GregTech","gregtech:meta_item_1",5747,243,"true","Sensor (UXV)",""
"GregTech","gregtech:meta_item_1",5747,244,"true","Sensor (OpV)",""
"GregTech","gregtech:meta_item_1",5747,247,"true","LV Fluid Regulator",""
"GregTech","gregtech:meta_item_1",5747,248,"true","MV Fluid Regulator",""
